date,description,description2,description3,description4,description5,description6,link,link2,link3,link4,link5,link6,image
Aug 15,Holds rally in Pennsylvania focusing on economic policy and immigration.,,,,,,https://www.20min.ch/story/donald-trump-russland-lacht-ueber-den-us-praesidenten-103306033,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/juni-2026_tes-test-test_594.jpg
Sep 10,Participates in presidential debate with Vice President Kamala Harris.,The debate focused on economy and foreign policy.,Polls showed mixed reactions from viewers.,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/juni-2026_tes-test-test_594.jpg
Oct 5,Delivers major policy speech outlining economic plans for second term.,,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/juni-2026_tes-test-test_594.jpg
Sep 3,Are you ready?,No, I'm really not.,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/sep-3_are-you-ready-_403.jpg
20 Jan,,Trump hebt 78 Anordnungen der Biden-Regierung auf.,Trump begnadigt die Kapitol-Stürmer vom 6. Januar und erleichtert die Entlassung von Bundesangestellten.,Trump führt eine Geschlechterpolitik mit nur zwei Geschlechtern ein und benennt den Golf von Mexiko und Mount Denali um.,Trump tritt aus dem Pariser Klimaabkommen und der WHO, ruft den nationalen Energie-Notstand aus und fördert Ölproduktion in Alaska.,Trump setzt das TikTok-Verbot vorübergehend aus.,Trump stoppt die Aufnahme von Flüchtlingen und erklärt den nationalen Notstand an der US-Grenze.,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/20-jan_trump-hebt-78-anordn_104.png
21 Jan,,Aufhebung von DEI-Initiativen: Trump setzt auf Leistungsprinzip und kippt den Diskriminierungsschutz.,,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/21-jan_aufhebung-von-dei-in_188.png
22 Jan,,Neue Terrorliste: Trump stuft Huthi-Rebellen erneut als Terrororganisation ein.,,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/22-jan_neue-terrorliste--tr_322.png
23 Jan,,Trump hebt Beschränkungen für KI-Innovation auf und fördert Krypto-Regulierung.,Trump ordnet Freigabe geheimer Akten zu JFK-, RFK- und MLK-Attentaten an.,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/23-jan_trump-hebt-beschr-nk_109.png
24 Jan,,Trump ordnet Überprüfung der Katastrophenschutzbehörde FEMA an.,,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/24-jan_trump-ordnet--berpr-_251.png
27 Jan,,Trump ordnet Umstrukturierung des US-Militärs an.,Trump startet Entwicklung eines "American Iron Dome".,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/27-jan_trump-ordnet-umstruk_183.png
28 Jan,,Trump verbietet geschlechtsangleichende Behandlungen für Minderjährige.,,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/28-jan_trump-verbietet-gesc_239.png
29 Jan,,Trump plant grosse Feier zum 250. Unabhängigkeitstag der USA.,Schärfere Massnahmen gegen Judenhass: Trump verstärkt den Kampf gegen Antisemitismus.,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/29-jan_trump-plant-grosse-f_554.png
31 Jan,,Trump startet eine radikale Deregulierungsinitiative und verpflichtet Behörden, für jede neue Vorschrift zehn alte abzuschaffen.,,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/31-jan_trump-startet-eine-r_369.png
1 Feb,,Trump verhängt Zölle wegen Chinas Rolle in der Opioid-Krise.,Trump verhängt Zölle wegen Chinas Rolle in der Opioid-Krise.,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/1-feb_trump-setzt-zollpaus_741.png
3 Feb,,Trump setzt Zollpause aus und prüft Kanadas Massnahmen gegen illegale Migration.,,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/3-feb_trump-beendet-us-fin_943.png
4 Feb,,Trump beendet US-Finanzierung für bestimmte UN-Organisationen und lässt internationale Beiträge umfassend überprüfen.,,,,,,,,,,,,https://raw.githubusercontent.com/tomvaillant/20min-trump-form/main/images/4-feb_trump-beschliesst--d_815.png
